id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
ARHGEF6	ARHGEF6	1.02863E-07	0.494367794173497	0.00247879373221002	Guanine nucleotide exchange factor	BrainSpLMD|9459	OMIM|300267;HPO|9459|Intellectual disability, X-linked recessive inheritance
ENTPD1	ENTPD1	1.04875E-07	0.78566069926492	0.00252727845057114	Enzyme: Hydrolase	BrainSpLMD|953	OMIM|601752;HPO|953|Aggressive behavior, Autosomal recessive inheritance, Delayed puberty, Dysarthria, Gait disturbance, Intellectual disability, Intellectual disability, moderate, Skeletal muscle atrophy
BMT2	BMT2	1.13318E-07	0.436359036679008	0.00273072984802169	Unclassified	BrainSpLMD|154743	
PPP3CB-AS1	PPP3CB-AS1	1.49178E-07	0.453123955606873	0.00359489353435536			
PELI1	PELI1	1.63356E-07	0.643963189510066	0.00393655305424315	Adapter molecule	BrainSpLMD|57162;Eurexp|euxassay_011663|cortex, forebrain, hindbrain, incisor, lung, marginal layer, midbrain, molar, neural retina, olfactory, spinal cord, submandibular gland primordium, thymus primordium, vibrissa, vomeronasal organ	OMIM|614797
ANGPTL4	ANGPTL4	1.93917E-07	0.490856951379107	0.00467302114397644	Secreted polypeptide	BrainSpLMD|51129;Eurexp|euxassay_002853|axial muscle, cochlear duct, dermis, meninges, rib;BrainSpMouseDev|37146	OMIM|605910;HPO|51129|Autosomal dominant inheritance
ARHGEF26-AS1	ARHGEF26-AS1	2.04633E-07	0.561543243081013	0.00493125236946664			
ARHGEF40	ARHGEF40	2.18258E-07	0.416644560104543	0.00525957441236837		BrainSpLMD|55701	OMIM|610018
ALDH1A1	ALDH1A1	2.42465E-07	0.49840468557834	0.0058429278689947	Enzyme: Dehydrogenase	BrainSpLMD|216;BrainSpMouseDev|11455	OMIM|100640
TNIK	TNIK	2.81637E-07	0.663119739749152	0.00678689769261123	Serine/threonine kinase	BrainSpLMD|23043	OMIM|610005;HPO|23043|Autosomal recessive inheritance, Delayed speech and language development, Hyperactivity, Intellectual disability
PLPP3	PLPP3	2.93895E-07	0.468487877383094	0.00708227755238968	Enzyme: Acid phosphatase	BrainSpLMD|8613;Eurexp|euxassay_006582|bladder, diaphragm, ductus deferens, extrinsic ocular muscle, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lip, mesenchyme, metanephros, nasal septum, palatal shelf, penis, skeletal muscle, ventricular layer, vibrissa	OMIM|607125
ALOX12P2	ALOX12P2	3.00118E-07	0.598414781500476	0.00723224893720987			
CPVL	CPVL	3.09851E-07	0.442183262826825	0.00746678209130525	Carboxypeptidase	BrainSpLMD|54504	OMIM|609780
PARP9	PARP9	3.58738E-07	0.442835786919681	0.00864487401664389	Unclassified	BrainSpLMD|83666;Eurexp|euxassay_010721|thymus primordium	OMIM|612065
PCNX2	PCNX2	3.87203E-07	0.526587822233446	0.00933081908854796	Unclassified	BrainSpLMD|80003	OMIM|617656
MACF1	MACF1	4.11137E-07	0.618831952293778	0.00990758393797566	Cytoskeletal associated protein	BrainSpLMD|23499;Eurexp|euxassay_011134|brain, diaphragm, extraembryonic component, facial VII, footplate, glossopharyngeal IX, handplate, left lung, metanephros, oesophagus, paraxial mesenchyme, rest of mesenchyme, right lung, skeletal muscle, spinal cord, trigeminal V, vagus X, vertebral axis muscle system, vibrissa	OMIM|608271
GRAMD1C	GRAMD1C	4.49735E-07	0.761674875299921	0.0108377062032101	Unclassified;Integral membrane protein	BrainSpLMD|54762;Eurexp|euxassay_005110|adenohypophysis, liver, olfactory, oral region, ventricular layer	
RNF213	RNF213	5.09012E-07	0.704801556327045	0.0122661637615462	Unclassified	BrainSpLMD|57674	OMIM|613768;COSMIC||ALCL;HPO|57674|Abnormality of the cerebral vasculature, Intellectual disability, Seizures, Telangiectasia, Ventriculomegaly
PIK3CD	PIK3CD	5.79729E-07	0.606863197532811	0.0139703053188297	Lipid Kinase	BrainSpLMD|5293;Eurexp|euxassay_012716|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, thymus primordium, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|602839;HPO|5293|Autosomal dominant inheritance, Bronchiectasis, Cellulitis, Decreased antibody level in blood, Immunodeficiency, Lymphadenopathy, Recurrent ear infections, Recurrent sinopulmonary infections, Splenomegaly
TNFRSF1A	TNFRSF1A	6.35181E-07	0.450146684455895	0.0153065868861638	Cell surface receptor	BrainSpLMD|7132	OMIM|191190;HPO|7132|Abdominal pain, Amyloidosis, Arthralgia, Arthritis, Autosomal dominant inheritance, Conjunctival hyperemia, Constipation, Diarrhea, Edema, Elevated C-reactive protein level, Elevated erythrocyte sedimentation rate, Episodic fever, Erysipelas, Erythema, Hepatic amyloidosis, Intestinal obstruction, Leukocytosis, Lymphadenopathy, Muscle stiffness, Myalgia, Orchitis, Pericarditis, Periorbital edema, Pleuritis, Skin rash, Splenomegaly, Vomiting
BTG2	BTG2	6.35450E-07	0.446456318822401	0.0153130702888667	Cell cycle control protein	BrainSpLMD|7832;Eurexp|euxassay_000263|alar plate, diencephalon, epithelium, hindbrain, liver, lung, metencephalon, midbrain, neural retina, oesophagus, oral epithelium, spinal cord, stomach, telencephalon, ventricular layer	OMIM|601597
TTLL4	TTLL4	6.49053E-07	0.5654850104605	0.0156408698225288	Enzyme: Ligase	BrainSpLMD|9654	
GPD2	GPD2	6.49074E-07	0.781154854907101	0.0156413796282954	Enzyme: Dehydrogenase	BrainSpLMD|2820;Eurexp|euxassay_018668|nucleus pulposus, submandibular gland primordium	SFARI||Autism, No category;OMIM|138430
INPPL1	INPPL1	6.64000E-07	0.539488186445072	0.0160010653264862	Lipid phosphatase	BrainSpLMD|3636;Eurexp|euxassay_000229|central nervous system, limb, vertebral axis muscle system	OMIM|600829;HPO|3636|Abnormal vertebral ossification, Abnormality of epiphysis morphology, Abnormality of the fingernails, Abnormality of the metaphysis, Anterior rib cupping, Anteverted nares, Autosomal recessive inheritance, Bell-shaped thorax, Brachydactyly, Cryptorchidism, Delayed skeletal maturation, Depressed nasal bridge, Disproportionate short-limb short stature, Dolichocephaly, Edema, Fibular hypoplasia, Flat acetabular roof, Flat occiput, Frontal bossing, Generalized hypotonia, Hypertelorism, Hypoplastic ilia, Hypoplastic ischia, Hypoplastic pubic bone, Hypoplastic scapulae, Hypoplastic toenails, Hypoplastic vertebral bodies, Increased fibular diameter, Large fontanelles, Lateral clavicle hook, Long philtrum, Lymphedema, Macrocephaly, Malar flattening, Metaphyseal cupping, Micromelia, Muscular hypotonia, Narrow chest, Polyhydramnios, Posterior rib cupping, Protuberant abdomen, Recurrent respiratory infections, Respiratory insufficiency, Rhizomelia, Severe platyspondyly, Severe short stature, Short foot, Short long bone, Short neck, Short nose, Short palm, Short ribs, Squared iliac bones, Tapered finger
DIO2	DIO2	8.04207E-07	0.458134732833087	0.0193797761274583	Enzyme: Oxidoreductase	BrainSpLMD|1734	OMIM|601413
ARHGAP12	ARHGAP12	1.03243E-06	0.516539214709329	0.0248795700584538	GTPase activating protein	BrainSpLMD|94134;Eurexp|euxassay_008610|axial skeleton, basioccipital bone, basisphenoid bone, bladder, brain, dorsal root ganglion, facial VII, femur, glossopharyngeal IX, midgut, neural retina, olfactory, pelvic girdle, spinal cord, stomach, trigeminal V, vestibulocochlear VIII	OMIM|610577
BHLHE41	BHLHE41	1.04940E-06	0.727178434077653	0.025288330097497	Transcription factor	BrainSpLMD|79365;Eurexp|euxassay_019485|adrenal gland, olfactory, palatal shelf, vibrissa;BrainSpMouseDev|55198	OMIM|606200
EFEMP1	EFEMP1	1.13240E-06	0.425492657262396	0.0272884962301041	Extracellular matrix protein	BrainSpLMD|2202;Eurexp|euxassay_008783|mesenchyme, vibrissa;BrainSpMouseDev|85011	OMIM|601548;HPO|2202|Autosomal dominant inheritance, Reticular pigmentary degeneration, Retinal dystrophy, Visual impairment
SRGAP2C	SRGAP2C	1.17759E-06	0.660780546125611	0.0283774450145025			OMIM|614704
LRRK1	LRRK1	1.20923E-06	0.550884362679062	0.0291400121491045	Dual specificity kinase	BrainSpLMD|79705	OMIM|610986
USP53	USP53	1.25194E-06	0.756738011435511	0.0301693436545111	Ubiquitin proteasome system protein	BrainSpLMD|54532;Eurexp|euxassay_014191|incisor, molar, olfactory, submandibular gland primordium	OMIM|617431
GLUD1	GLUD1	1.51305E-06	0.591415278674348	0.0364614615191946	Enzyme: Dehydrogenase	BrainSpLMD|2746	OMIM|138130;HPO|2746|Asymptomatic hyperammonemia, Autosomal dominant inheritance, Heterogeneous, Hyperinsulinemic hypoglycemia, Hypoglycemic coma, Hypoglycemic seizures, Intellectual disability
THBS4	THBS4	1.66072E-06	0.471891059891577	0.0400201282170085	Extracellular matrix protein	BrainSpLMD|7060;Eurexp|euxassay_018734|diaphragm, endocardial tissue, limb, meninges, midgut, oesophagus, paraxial mesenchyme, rest of mesenchyme, skeletal muscle, tail, tongue, vertebral axis muscle system	OMIM|600715
NME3	NME3	1.67039E-06	0.644384212867935	0.0402531133649897	Enzyme: Phosphotransferase	BrainSpLMD|4832	OMIM|601817
ADPGK	ADPGK	1.69786E-06	0.647381048108686	0.0409151019247862	Enzyme: Phosphorylase	BrainSpLMD|83440;Eurexp|euxassay_002586|axial muscle, orbito-sphenoid	OMIM|611861
PAXX	PAXX	1.86673E-06	0.408592280797175	0.0449844437768612	Unclassified	BrainSpLMD|286257	OMIM|616315
