id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
COIL	COIL	8.21156E-22	0.518574620749104	1.97882243965853e-17	RNA binding protein	BrainSpLMD|8161;Eurexp|euxassay_013629|dorsal grey horn, mantle layer	OMIM|600272
BCLAF1	BCLAF1	9.30204E-22	0.430740101386196	2.24160461231125e-17	Transcription factor	BrainSpLMD|9774	OMIM|612588;COSMIC||melanoma, SCC
PABPC4	PABPC4	2.88193E-21	0.400965825149411	6.94486550598425e-17	RNA binding protein	BrainSpLMD|8761;Eurexp|euxassay_006543|embryo	OMIM|603407
UBXN2B	UBXN2B	4.77801E-21	0.442546820927625	1.15140562620372e-16	Unclassified		OMIM|610686
ACVR2B	ACVR2B	2.30958E-20	0.434167120970383	5.56562627618857e-16	Receptor serine/threonine kinase	BrainSpLMD|93;Eurexp|euxassay_007595|brain, cervical, cervico-thoracic, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, incisor, inner ear, left lung, metanephros, midgut, molar, olfactory, pharyngo-tympanic tube, pharynx, rectum, renal/urinary system, retina, right lung, spinal cord, stomach, submandibular gland primordium, thoracic, thymus primordium, thyroid, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|11269	OMIM|602730;HPO|93|Atrioventricular canal defect, Autosomal dominant inheritance, Dextrocardia, Ectopia of the spleen, Right aortic arch, Ventricular septal defect
CREB1	CREB1	9.88581E-20	0.400466905832336	2.38228315568194e-15	Transcription factor	BrainSpLMD|1385;Eurexp|euxassay_018374|embryo;BrainSpMouseDev|12695	OMIM|123810;COSMIC||clear cell sarcoma, angiomatoid fibrous histiocytoma;HPO|1385|Histiocytoma, Somatic mutation
NOLC1	NOLC1	1.63148E-19	0.416126002823042	3.93154178422388e-15	Transcription factor	BrainSpLMD|9221	OMIM|602394
SUPT16H	SUPT16H	5.28876E-19	0.420807432662816	1.27448533171722e-14	Transcription factor	BrainSpLMD|11198;Eurexp|euxassay_019556|axial skeleton, dorsal grey horn, hindgut, incisor, lobe, lung, marginal layer, metanephros, midgut, olfactory, orbito-sphenoid, pancreas, phalanx, stomach, sublingual gland primordium, thymus primordium, urethra, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|77466	OMIM|605012
TMEM161B-AS1	TMEM161B-AS1	9.28386E-19	0.644265618238501	2.23722490784107e-14			
ANKRD10	ANKRD10	5.92770E-18	0.428964709269915	1.42845639126106e-13	Unclassified	BrainSpLMD|55608	
ZNF518B	ZNF518B	8.13026E-18	0.402135493901753	1.95923021208349e-13	Unclassified		OMIM|617734
HSF2	HSF2	9.40965E-18	0.497668952852847	2.26753801946127e-13	Heat shock protein	BrainSpLMD|3298	OMIM|140581
TOR1AIP2	TOR1AIP2	1.92069E-17	0.44044525702931	4.62846791779552e-13	Unclassified	BrainSpLMD|163590	OMIM|614513
CNOT7	CNOT7	1.13100E-16	0.498062522795087	2.72548301016136e-12	Transcription regulatory protein	BrainSpLMD|29883;Eurexp|euxassay_011947|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, brain, dorsal root ganglion, femur, humerus, nasal septum, orbito-sphenoid, petrous part, rib, scapula, spinal cord, turbinate bones	OMIM|604913
PTEN	PTEN	3.29177E-16	0.470939128473349	7.93249648577141e-12	Lipid phosphatase	BrainSpLMD|5728;BrainSpMouseDev|18974	SFARI||Autism, 1 - High confidence;OMIM|601728;COSMIC||glioma, prostate, endometrial, harmartoma, glioma, prostate, endometrial;HPO|5728|Abnormal form of the vertebral bodies, Abnormal heart morphology, Abnormal lung lobation, Abnormal subcutaneous fat tissue distribution, Abnormal vertebral morphology, Abnormality of metabolism/homeostasis, Abnormality of the eye, Abnormality of the fallopian tube, Abnormality of the large intestine, Abnormality of the parathyroid gland, Abnormality of the penis, Abnormality of the pupil, Abnormality of the vasculature, Abnormally prominent line of Schwalbe, Absent thumb, Acanthosis nigricans, Acrokeratosis, Adenoma sebaceum, Adult onset, Amblyopia, Anal atresia, Angioid streaks of the retina, Angiokeratoma, Aqueductal stenosis, Arteriovenous malformation, Asymmetry of the thorax, Ataxia, Atypical nevi in non-sun exposed areas, Atypical nevus, Autism, Autosomal dominant inheritance, Autosomal recessive inheritance, Biparietal narrowing, Birth length greater than 97th percentile, Breast carcinoma, Broad forehead, Bronchogenic cyst, Cachexia, Cafe-au-lait spot, Calvarial hyperostosis, Capillary hemangiomas, Cataract, Cavernous hemangioma, Cognitive impairment, Colonic diverticula, Colorectal polyposis, Communicating hydrocephalus, Conjunctival hamartoma, Cranial nerve paralysis, Cutaneous melanoma, Decreased muscle mass, Delayed gross motor development, Delayed speech and language development, Depressed nasal bridge, Disproportionate tall stature, Dolichocephaly, Downslanted palpebral fissures, Endometrial carcinoma, Enlarged cerebellum, Epibulbar dermoid, Epidermal nevus, Excessive wrinkled skin, Exostoses, Fibroadenoma of the breast, Finger syndactyly, Follicular thyroid carcinoma, Frontal bossing, Furrowed tongue, Generalized hyperkeratosis, Generalized hypotonia, Genu recurvatum, Global developmental delay, Goiter, Gynecomastia, Hamartomatous polyposis, Hand polydactyly, Hashimoto thyroiditis, Headache, Hearing impairment, Hemangioma, Hematochezia, Heterochromia iridis, High palate, Hydrocele testis, Hydrocephalus, Hyperostosis, Hypertelorism, Hyperthyroidism, Hypoglycemia, Hypoplasia of the maxilla, Hypothyroidism, Increased intracranial pressure, Intellectual disability, Intellectual disability, mild, Intention tremor, Intestinal polyposis, Intraocular melanoma, Intussusception, Irregular hyperpigmentation, Joint hypermobility, Juvenile onset, Kyphosis, Lipoma, Long penis, Long philtrum, Lower limb asymmetry, Lymphangioma, Lymphedema, Macrocephaly, Macrodactyly, Macroglossia, Macrotia, Macule, Mandibular prognathia, Melanocytic nevus, Meningioma, Micrognathia, Mucosal telangiectasiae, Multiple cafe-au-lait spots, Multiple lipomas, Myopathy, Myopia, Narrow mouth, Nausea and vomiting, Neoplasm of the breast, Neoplasm of the thyroid gland, Nevus, Non-medullary thyroid carcinoma, Numerous nevi, Obesity, Open bite, Ovarian cyst, Ovarian neoplasm, Palmoplantar hyperkeratosis, Palmoplantar keratoderma, Papilloma, Papule, Pectus excavatum, Polymicrogyria, Postnatal growth retardation, Postnatal macrocephaly, Primary peritoneal carcinoma, Progressive macrocephaly, Pseudopapilledema, Pulmonary embolism, Radial club hand, Reduced bone mineral density, Renal hypoplasia, Respiratory failure, Retinal detachment, Round face, Scoliosis, Seizures, Shagreen patch, Short nose, Short stature, Skeletal dysplasia, Skin tags, Squamous cell carcinoma, Stillbirth, Strabismus, Subcutaneous hemorrhage, Subcutaneous lipoma, Subcutaneous nodule, Supernumerary nipple, Thick corpus callosum, Thrombophlebitis, Thyroid adenoma, Thyroiditis, Transitional cell carcinoma of the bladder, Trichilemmoma, Upper limb asymmetry, Varicocele, Vascular skin abnormality, Venous insufficiency, Visceral angiomatosis
BROX	BROX	3.95567E-16	0.548263874933117	9.53237626355863e-12	Unclassified		
TMEM33	TMEM33	1.70318E-15	0.57578740993131	4.10432964314031e-11	Unclassified	BrainSpLMD|55161;Eurexp|euxassay_004897|dorsal root ganglion, glossopharyngeal IX, olfactory, respiratory, submandibular gland primordium, trigeminal V, vagus X, vibrissa	
UBE2W	UBE2W	1.96023E-14	0.49688183238966	4.72376373792246e-10	Ubiquitin proteasome system protein	BrainSpLMD|55284	OMIM|614277
TSC22D2	TSC22D2	1.54015E-13	0.435107608551737	3.71144240199098e-09	Unclassified	BrainSpLMD|9819	OMIM|617724
CEP95	CEP95	1.21449E-12	0.426798054247053	2.92668469975269e-08	Unclassified	BrainSpLMD|90799	
DDX1	DDX1	3.53687E-12	0.405865144250329	8.52315348027482e-08	RNA binding protein	BrainSpLMD|1653	OMIM|601257
SUGT1	SUGT1	4.20027E-12	0.793587363241636	1.01218028434607e-07	Cell cycle control protein;Ubiquitin proteasome system protein	BrainSpLMD|10910	OMIM|604098
ATG12	ATG12	3.97970E-11	0.414334209296117	9.59027002715815e-07	Unclassified	BrainSpLMD|9140;Eurexp|euxassay_005505|dorsal root ganglion, glossopharyngeal IX, trigeminal V, vagus X	OMIM|609608
CDV3	CDV3	2.24185E-09	0.474471701851797	5.40241201741239e-05	Unclassified	BrainSpLMD|55573	
PUM2	PUM2	7.82401E-08	0.457493378735548	0.00188542874640094	RNA binding protein	BrainSpLMD|23369	OMIM|607205
CAPZA1	CAPZA1	2.87533E-07	0.547760739936344	0.00692897686283486	Structural protein	BrainSpLMD|829;Eurexp|euxassay_000273|head mesenchyme, lung	OMIM|601580
