id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
ELOVL2	ELOVL2	9.17836E-16	0.469901564764332	2.21180223377886e-11	Unclassified	BrainSpLMD|54898;Eurexp|euxassay_006217|adenohypophysis, brain, calyces, cervical, cervico-thoracic, left, olfactory, right, spinal cord, thoracic, thyroid	OMIM|611814
FAXDC2	FAXDC2	1.02710E-15	0.420876443572781	2.47509364663661e-11	Integral membrane protein	BrainSpLMD|10826	
TPCN1	TPCN1	1.07154E-15	0.599681868721374	2.58220202649472e-11	Voltage gated channel	BrainSpLMD|53373	OMIM|609666
FGD4	FGD4	1.37904E-15	0.516138527761566	3.32321697834402e-11	Guanine nucleotide exchange factor	BrainSpLMD|121512;Eurexp|euxassay_009166|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, handplate, neural retina, olfactory, pancreas, retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|611104;HPO|121512|Areflexia, Autosomal recessive inheritance, Decreased motor nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Distal lower limb amyotrophy, Distal lower limb muscle weakness, Distal sensory impairment, Heterogeneous, Hyporeflexia, Infantile onset, Motor delay, Onion bulb formation, Peripheral demyelination, Pes cavus, Scoliosis, Talipes equinovarus, Upper limb muscle weakness, Waddling gait
CYP2J2	CYP2J2	2.04828E-15	0.416109025401949	4.93593488484498e-11	Enzyme: Oxygenase	BrainSpLMD|1573;Eurexp|euxassay_002871|calyces, dorsal root ganglion, glossopharyngeal IX, marginal layer, nasal capsule, oesophagus, pituitary, trigeminal V, vestibulocochlear VIII	OMIM|601258
EGLN3	EGLN3	2.21102E-15	0.440150462638408	5.32812503323944e-11	Ubiquitin proteasome system protein	BrainSpLMD|112399	OMIM|606426
ASPH	ASPH	2.43293E-15	0.59213692696448	5.86287544008389e-11	Enzyme: Hydroxylase	BrainSpLMD|444	OMIM|600582;HPO|444|Abnormal facial shape, Autosomal recessive inheritance, Convex nasal ridge, Dental malocclusion, Downslanted palpebral fissures, Ectopia lentis, Iris atrophy, Large beaked nose, Prominent nose, Retrognathia
ADHFE1	ADHFE1	2.53540E-15	0.410316981082371	6.10981245000114e-11	Enzyme: Dehydrogenase	BrainSpLMD|137872;Eurexp|euxassay_018617|basisphenoid bone, calyces, exoccipital bone, meninges, nucleus pulposus, orbito-sphenoid, otic capsule, pectoral girdle and thoracic body wall, rib, skeletal muscle, supraoccipital cartilage condensation, turbinate, turbinate bones, ventral grey horn, ventricular layer	OMIM|611083
MICALL2	MICALL2	2.95296E-15	0.648277457254889	7.11604384834133e-11	Unclassified	BrainSpLMD|79778;Eurexp|euxassay_003125|basal plate, chondrocranium, dorsal root ganglion, lobe, submandibular gland primordium, vibrissa	
NEO1	NEO1	4.69466E-15	0.497878498664661	1.13132030036305e-10	Cell surface receptor	BrainSpLMD|4756;Eurexp|euxassay_018461|axial skeleton, diaphragm, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lung, mandible, mantle layer, marginal layer, maxilla, nasal septum, pericardial cavity, turbinate bones, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|17774	SFARI||Autism, 4 - Minimal evidence;OMIM|601907
MAPK4	MAPK4	7.07173E-15	0.438475051575733	1.70414645165216e-10	Serine/threonine kinase	BrainSpLMD|5596	OMIM|176949
PLPP1	PLPP1	9.05741E-15	0.458673188786039	2.18265544753405e-10	Lipid phosphatase	BrainSpLMD|8611	OMIM|607124
KIAA1958	KIAA1958	1.13763E-14	0.48021684760835	2.74146386842604e-10	Unclassified	Eurexp|euxassay_000143|neural retina	OMIM|617390
PSAT1	PSAT1	1.14342E-14	0.530802152746201	2.7554170664315e-10	Enzyme: Aminotransferase	BrainSpLMD|29968;Eurexp|euxassay_001596|cranium, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|610936;HPO|29968|Abnormality of the philtrum, Abnormality of the pinna, Absent septum pellucidum, Ambiguous genitalia, Aplasia/Hypoplasia involving the skeletal musculature, Autosomal recessive inheritance, Broad foot, Cerebellar hypoplasia, Cerebellar vermis hypoplasia, Cleft palate, Congenital onset, Dandy-Walker malformation, Decreased fetal movement, Depressed nasal ridge, Everted lower lip vermilion, External genital hypoplasia, Feeding difficulties in infancy, Global developmental delay, High palate, Hypertelorism, Hypertonia, Hypoglycinemia, Hypogonadism, Hyposerinemia, Ichthyosis, Infantile onset, Intrauterine growth retardation, Lack of skin elasticity, Large hands, Lissencephaly, Low-set ears, Macrogyria, Macrotia, Microcephaly, Micrognathia, Muscle cramps, Muscular dystrophy, Opisthotonus, Pachygyria, Polyhydramnios, Polymicrogyria, Postnatal microcephaly, Proptosis, Rocker bottom foot, Scoliosis, Seizures, Short neck, Skeletal muscle atrophy, Sloping forehead, Thick vermilion border, Trismus
AHCYL1	AHCYL1	1.36082E-14	0.545854590348837	3.27930048165372e-10	Enzyme: Hydrolase	BrainSpLMD|10768	OMIM|607826
FGD6	FGD6	1.88439E-14	0.500892727439397	4.54100827086476e-10	Unclassified	BrainSpLMD|55785	OMIM|613520
LINC01481	LINC01481	2.04539E-14	0.64896316435582	4.92897552989898e-10			
KCNN3	KCNN3	2.19999E-14	0.532503655652607	5.3015424013458e-10	Intracellular ligand gated channel	BrainSpLMD|3782	OMIM|602983
ERBB3	ERBB3	2.48639E-14	0.418964597937821	5.9917009412158e-10	Receptor tyrosine kinase	BrainSpLMD|2065;Eurexp|euxassay_013512|bladder, diaphragm, epithelium, extraembryonic component, footplate, glossopharyngeal IX, left lung, midgut, oesophagus, olfactory, paraxial mesenchyme, rest of mesenchyme, right lung, skeletal muscle, stomach, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|13645	OMIM|190151;COSMIC||colon, gastric, head and neck, bladder, skin;HPO|2065|Akinesia, Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Decreased fetal movement, Degenerative vitreoretinopathy, Edema, Hydronephrosis, Micrognathia, Polyhydramnios, Respiratory failure, Severe Myopia, Skeletal muscle atrophy
SCARA3	SCARA3	3.53163E-14	0.451665396896539	8.51052885210884e-10	Unclassified;ATPase	BrainSpLMD|51435;Eurexp|euxassay_004188|body-wall mesenchyme, clavicle, cochlea, head mesenchyme, mandible, maxilla, skeleton;BrainSpMouseDev|85488	OMIM|602728
BCKDHB	BCKDHB	4.85154E-14	0.50820988610807	1.16912440954936e-09	Enzyme: Decarboxylase	BrainSpLMD|594;Eurexp|euxassay_006740|embryo	OMIM|248611;HPO|594|Ataxia, Autosomal recessive inheritance, Cerebral edema, Coma, Elevated plasma branched chain amino acids, Feeding difficulties in infancy, Generalized hypotonia, Growth abnormality, Hallucinations, Hypertonia, Hypoglycemia, Intellectual disability, Ketosis, Lactic acidosis, Lethargy, Pancreatitis, Seizures, Vomiting
RPL13AP5	RPL13AP5	5.22063E-14	0.520351501565361	1.25806809630223e-09			
TULP3	TULP3	6.45839E-14	0.464306935266956	1.55634209105119e-09	Transcription regulatory protein	BrainSpLMD|7289	OMIM|604730
PXK	PXK	1.77445E-13	0.493271209240535	4.27608049273015e-09	Serine/threonine kinase	BrainSpLMD|54899;Eurexp|euxassay_001792|hindbrain, mantle layer, marginal layer, midbrain, spinal cord	OMIM|611450
PTPN13	PTPN13	1.80003E-13	0.488173494647651	4.33770740813587e-09	Tyrosine phosphatase	BrainSpLMD|5783	OMIM|600267;COSMIC||lung, NSCLC, gastric, peritoneal carcinomatosis, hepatocellular
SH3PXD2B	SH3PXD2B	2.11712E-13	0.422641707429764	5.10182775964017e-09	Unclassified	BrainSpLMD|285590;Eurexp|euxassay_014164|clavicle, mandible, mantle layer, maxilla, orbito-sphenoid, palatal shelf	OMIM|613293;HPO|285590|Abnormality of the metacarpal bones, Acne, Anterior concavity of thoracic vertebrae, Aseptic necrosis, Autosomal recessive inheritance, Beaking of vertebral bodies, Bowing of the long bones, Brachydactyly, Broad clavicles, Broad forehead, Broad nasal tip, Buphthalmos, Camptodactyly of finger, Clinodactyly of the 5th finger, Coarse facial features, Cortical irregularity, Deeply set eye, Delayed cranial suture closure, Delayed eruption of teeth, Dental malocclusion, Depressed nasal bridge, Downslanted palpebral fissures, Flared metaphysis, Flat occiput, Full cheeks, Genu recurvatum, Gingival overgrowth, Growth delay, High forehead, High palate, Hip dysplasia, Hypertelorism, Joint stiffness, Kyphosis, Large eyes, Low-set ears, Mandibular prognathia, Metatarsus adductus, Micrognathia, Mitral valve prolapse, Osteolysis, Osteopenia, Osteoporosis, Pectus excavatum, Premature loss of teeth, Prominent coccyx, Prominent forehead, Proptosis, Protruding ear, Scoliosis, Short long bone, Short phalanx of finger, Short philtrum, Talipes equinovarus, Thick vermilion border, Thickened skin, Wide anterior fontanel, Wide mouth, Wide nasal bridge, Wormian bones
EIF1B-AS1	EIF1B-AS1	2.34581E-13	0.415271727350345	5.65293850735148e-09			
ROBO3	ROBO3	3.03264E-13	0.467845473324817	7.30805325386888e-09	Unclassified	BrainSpLMD|64221;Eurexp|euxassay_013562|mantle layer, marginal layer, ventricular layer;BrainSpMouseDev|19412	OMIM|608630;HPO|64221|Autosomal recessive inheritance, Cognitive impairment, Congenital onset, Horizontal supranuclear gaze palsy, Kyphosis, Nystagmus, Progressive ophthalmoplegia, Scoliosis, Short neck, Thoracolumbar scoliosis
SORCS2	SORCS2	6.14849E-13	0.484885658847868	1.48166375315039e-08	Cell surface receptor	BrainSpLMD|57537;Eurexp|euxassay_014493|floorplate, mantle layer, olfactory	OMIM|606284
CTSH	CTSH	6.42976E-13	0.402583719124755	1.5494435083858e-08	Cysteine protease	BrainSpLMD|1512	OMIM|116820;HPO|1512|Abnormal rapid eye movement sleep, Abnormality of vision, Cataplexy, Excessive daytime sleepiness, Hallucinations, Transient global amnesia
LGI4	LGI4	1.67573E-12	0.728083608812026	4.03818351251444e-08	Unclassified	BrainSpLMD|163175;Eurexp|euxassay_011080|olfactory	OMIM|608303;HPO|163175|Ankle contracture, Areflexia, Arthrogryposis multiplex congenita, Autosomal recessive inheritance, Camptodactyly, Congenital onset, Dental crowding, Distal arthrogryposis, EMG abnormality, Elbow flexion contracture, Esotropia, Fetal akinesia sequence, Generalized hypotonia, High palate, Hip contracture, Internally rotated shoulders, Knee flexion contracture, Limitation of joint mobility, Micrognathia, Muscular hypotonia, Narrow forehead, Poor head control, Protruding ear, Ptosis, Reduced tendon reflexes, Respiratory distress, Retrognathia, Scapular winging, Talipes equinovarus
ARHGAP5	ARHGAP5	1.71894E-12	0.477767729511482	4.14229920419095e-08	GTPase activating protein	BrainSpLMD|394	OMIM|602680;COSMIC||colon cancer, glioma
GAN	GAN	1.90945E-12	0.463242750038816	4.60138755687277e-08	Cytoskeletal associated protein	BrainSpLMD|8139	SFARI||Autism, No category;OMIM|605379;HPO|8139|Abnormal hand morphology, Abnormal pyramidal signs, Abnormality of the Achilles tendon, Abnormality of the cerebellum, Abnormality of the hand, Areflexia, Areflexia of lower limbs, Autosomal recessive inheritance, CNS hypomyelination, Curly hair, Decreased number of peripheral myelinated nerve fibers, Difficulty walking, Diffuse axonal swelling, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Dysarthria, Facial palsy, Generalized hypotonia, Hyperreflexia, Hyporeflexia of lower limbs, Intellectual disability, Joint hypermobility, Juvenile onset, Morphological abnormality of the pyramidal tract, Motor axonal neuropathy, Nystagmus, Pes cavus, Pes planus, Phenotypic variability, Pili canaliculi, Proximal muscle weakness, Scoliosis, Sensory axonal neuropathy, Slow progression, Spastic paraplegia, Spasticity, Steppage gait, Talipes equinovarus, Unsteady gait, Woolly hair
SLC27A1	SLC27A1	3.66337E-12	0.565044526757401	8.82798961364273e-08	Membrane transport protein	BrainSpLMD|376497;Eurexp|euxassay_018940|axial skeleton, choroid plexus, cochlea, dorsal root ganglion, ear, facial VII, glossopharyngeal IX, incisor, lung, mesenchyme, mesentery, molar, neural retina, oesophagus, ovary, pancreas, phalanx, submandibular gland primordium, thyroid, trigeminal V, trunk mesenchyme, vagus X, valve, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|600691
STXBP6	STXBP6	4.08242E-12	0.436665232883449	9.83782337984495e-08	Unclassified	BrainSpLMD|29091;Eurexp|euxassay_006760|axial skeleton, cortex, digit 1, digit 2, digit 3, digit 4, digit 5, femur, fibula, mantle layer, oesophagus, olfactory, paraxial mesenchyme, penis, rectum, tegmentum, tibia, ventricular layer, vibrissa;BrainSpMouseDev|85214	OMIM|607958
STK3	STK3	5.22789E-12	0.446931945796194	1.25981616261645e-07	Serine/threonine kinase	BrainSpLMD|6788	OMIM|605030
SNTA1	SNTA1	1.49764E-11	0.44683919916703	3.60901194340442e-07	Adapter molecule	BrainSpLMD|6640	OMIM|601017;HPO|6640|Autosomal dominant inheritance, Prolonged QTc interval, Syncope, Torsade de pointes, Ventricular fibrillation
ITGA6	ITGA6	2.83134E-11	0.407106683669568	6.82297253275749e-07	Cell surface receptor	BrainSpLMD|3655;Eurexp|euxassay_012071|cortex, incisor, lung, mantle layer, metanephros, molar, pancreas, penis, rectum, ventral grey horn, ventricle	OMIM|147556;HPO|3655|Abdominal distention, Abnormality of the genitourinary system, Anonychia, Aplasia cutis congenita, Aplasia of the bladder, Arthrogryposis multiplex congenita, Atrophic scars, Autosomal recessive inheritance, Axillary pterygia, Congenital onset, Congenital pyloric atresia, Death in infancy, Ectropion, Elevated maternal serum alpha-fetoprotein, Esophageal atresia, Fragile skin, Hematuria, Hydronephrosis, Hypoplasia of dental enamel, Intestinal atresia, Intractable diarrhea, Junctional split, Milia, Nail dysplasia, Nail dystrophy, Nausea and vomiting, Oral mucosal blisters, Polyhydramnios, Recurrent skin infections, Renal duplication, Renal dysplasia, Ureterocele, Urethral stricture, Urinary bladder inflammation
FGGY	FGGY	3.37750E-11	0.412846994568226	8.13910097207718e-07	Unclassified	BrainSpLMD|55277;Eurexp|euxassay_003524|calyces, left, olfactory, right	OMIM|611370
CDHR3	CDHR3	3.94272E-11	0.414211409826791	9.50115567375755e-07	Unclassified	BrainSpLMD|222256	OMIM|615610
PALLD	PALLD	4.68865E-11	0.450993145325486	1.12987120547479e-06	Unclassified	BrainSpLMD|23022	OMIM|608092
LGR4	LGR4	5.24226E-11	0.453928791052512	1.26327883867932e-06	G protein coupled receptor	BrainSpLMD|55366	OMIM|606666
TP53BP2	TP53BP2	6.92054E-11	0.422093465715451	1.66771251591606e-06	Cell cycle control protein	BrainSpLMD|7159	OMIM|602143
ENHO	ENHO	8.55717E-11	0.490460736231409	2.06210647431192e-06	Unclassified	BrainSpLMD|375704	
FAHD2CP	FAHD2CP	1.47974E-10	0.44009381316809	3.56587241282152e-06			
MYO1E	MYO1E	1.56686E-10	0.414805025944449	3.77582835966889e-06	Motor protein	BrainSpLMD|4643	OMIM|601479;HPO|4643|Autosomal recessive inheritance, Chronic kidney disease, Edema, Focal segmental glomerulosclerosis, Hematuria, Hypoalbuminemia, Nephrotic syndrome, Progressive, Proteinuria, Tubular atrophy
SREBF1	SREBF1	3.42108E-10	0.449365765843863	8.24411564866911e-06	Transcription factor	BrainSpLMD|6720;Eurexp|euxassay_018315|axial skeleton, basioccipital bone, dorsal root ganglion, facial VII, glossopharyngeal IX, lung, orbito-sphenoid, thymus primordium, trigeminal V, turbinate, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|20549	OMIM|184756
BAALC	BAALC	3.49539E-10	0.46959261202778	8.42319455875938e-06	Unclassified	BrainSpLMD|79870	OMIM|606602
NPC1	NPC1	3.99343E-10	0.47909853015257	9.62337790046908e-06	Cell surface receptor	BrainSpLMD|4864	OMIM|607623;HPO|4864|Abnormal cholesterol homeostasis, Ataxia, Autosomal recessive inheritance, Bone-marrow foam cells, Cataplexy, Dementia, Dysarthria, Dysphagia, Dystonia, Fatal liver failure in infancy, Fetal ascites, Foam cells in visceral organs and CNS, Generalized hypotonia, Global developmental delay, Hepatomegaly, Heterogeneous, Intellectual disability, Loss of speech, Low cholesterol esterification rates, Neurofibrillary tangles, Neuronal loss in central nervous system, Onset, Phenotypic variability, Prolonged neonatal jaundice, Psychosis, Sea-blue histiocytosis, Seizures, Spasticity, Splenomegaly, Vertical supranuclear gaze palsy
CHKA	CHKA	4.42246E-10	0.45440352622125	1.06572493337181e-05	Lipid Kinase	BrainSpLMD|1119	OMIM|118491
CDH4	CDH4	4.45451E-10	0.505609848780103	1.07344701070726e-05	Adhesion molecule	BrainSpLMD|1002;BrainSpMouseDev|12346	OMIM|603006
SEPT4	SEPT4	7.78832E-10	0.473070851567364	1.87683043894307e-05	Cell cycle control protein	BrainSpLMD|5414	OMIM|603696
SLC3A2	SLC3A2	8.56041E-10	0.434113344879544	2.06288788275415e-05	Membrane transport protein	BrainSpLMD|6520;Eurexp|euxassay_007752|incisor, liver, mantle layer, meninges, midgut, molar, submandibular gland primordium, thymus primordium, vibrissa	OMIM|158070
TBL1X	TBL1X	1.05757E-09	0.432259275630702	2.54853784847411e-05	Cell cycle control protein	BrainSpLMD|6907	SFARI||Autism, 4 - Minimal evidence;OMIM|300196
GPD2	GPD2	1.06704E-09	0.41128564469964	2.57134348633485e-05	Enzyme: Dehydrogenase	BrainSpLMD|2820;Eurexp|euxassay_018668|nucleus pulposus, submandibular gland primordium	SFARI||Autism, No category;OMIM|138430
PRDX6	PRDX6	1.09355E-09	0.492986274106661	2.6352432012654e-05	Enzyme: Peroxidase	BrainSpLMD|9588;Eurexp|euxassay_018727|floor plate, floorplate, hepatic duct, left lung, liver, mandible, mantle layer, marginal layer, maxilla, metanephros, midgut, olfactory, pancreas, right lung, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|602316
IQCK	IQCK	1.25044E-09	0.423279078919623	3.01330843413359e-05	Unclassified	BrainSpLMD|124152	
SPAG9	SPAG9	1.40163E-09	0.41420158568618	3.3776460215199e-05	Integral membrane protein	BrainSpLMD|9043;Eurexp|euxassay_014482|dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, trigeminal V, vestibulocochlear VIII	OMIM|605430
GPAM	GPAM	2.00921E-09	0.407130673733538	4.84179500152762e-05	Enzyme: Acyltransferase	BrainSpLMD|57678;Eurexp|euxassay_018573|left, right, ventricular layer	OMIM|602395
ITSN1	ITSN1	2.19271E-09	0.47034148521367	5.28400128045344e-05	Adapter molecule	BrainSpLMD|6453;Eurexp|euxassay_003599|dorsal grey horn, marginal layer, ventricular layer;BrainSpMouseDev|16216	OMIM|602442
PPP1R1B	PPP1R1B	2.68029E-09	0.460299748072899	6.45897353781773e-05	Regulatory/other subunit	BrainSpLMD|84152;Eurexp|euxassay_000095|nucleus pulposus;BrainSpMouseDev|18812	SFARI||Autism, 4 - Minimal evidence;OMIM|604399
RHOU	RHOU	3.05117E-09	0.475817794410279	7.35270250775549e-05	GTPase	BrainSpLMD|58480	OMIM|606366
PLEKHB1	PLEKHB1	3.53872E-09	0.434710192060729	8.52761901568249e-05	Integral membrane protein	BrainSpLMD|58473;Eurexp|euxassay_014317|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, hyoid bone, metatarsus, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, tibia, turbinate bones, ulna	OMIM|607651
MMP28	MMP28	4.83743E-09	0.437143042609365	0.000116572374018968	Metallo protease	BrainSpLMD|79148	OMIM|608417
PIK3C2A	PIK3C2A	6.00738E-09	0.468391556489921	0.000144765897590822	Lipid Kinase	BrainSpLMD|5286	OMIM|603601
D2HGDH	D2HGDH	6.88809E-09	0.423081119936274	0.000165989108746516		BrainSpLMD|728294	OMIM|609186;HPO|728294|Aortic regurgitation, Apnea, Autosomal recessive inheritance, Cardiomyopathy, D-2-hydroxyglutaric aciduria, Delayed CNS myelination, Dilation of lateral ventricles, Episodic vomiting, Frontal bossing, Generalized hypotonia, Global developmental delay, Glutaric aciduria, Infantile encephalopathy, Inspiratory stridor, Intellectual disability, Macrocephaly, Micrognathia, Multifocal cerebral white matter abnormalities, Muscle weakness, Prominent forehead, Seizures, Subependymal cysts
STARD13	STARD13	9.85469E-09	0.415450269239173	0.000237478286862507	GTPase activating protein	BrainSpLMD|90627	OMIM|609866
DNAJB2	DNAJB2	1.03766E-08	0.523418002515093	0.000250055511069344	Heat shock protein	BrainSpLMD|3300;Eurexp|euxassay_005046|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V	OMIM|604139;HPO|3300|Adult onset, Areflexia, Autosomal dominant inheritance, Autosomal recessive inheritance, Distal sensory impairment, Foot dorsiflexor weakness, Gait disturbance, Hyporeflexia, Slow progression, Spinal muscular atrophy, Unsteady gait
DPH6	DPH6	1.07399E-08	0.452815671491586	0.000258810868036837	Unclassified	BrainSpLMD|89978	
ALDH7A1	ALDH7A1	1.09118E-08	0.559623564464014	0.000262953759943856	Enzyme: Oxidoreductase	BrainSpLMD|501	OMIM|107323;HPO|501|Abnormality of metabolism/homeostasis, Abnormality of movement, Autosomal recessive inheritance, Delayed speech and language development, EEG abnormality, Fetal distress, Generalized hypotonia, Generalized myoclonic seizures, Generalized tonic-clonic seizures, Global developmental delay, Intellectual disability, Muscular hypotonia, Neonatal respiratory distress, Neurological speech impairment, Prenatal movement abnormality, Respiratory distress, Status epilepticus
DCLK2	DCLK2	1.31022E-08	0.426986880485588	0.000315736505176888	Serine/threonine kinase	BrainSpLMD|166614;Eurexp|euxassay_009796|associated mesenchyme, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, nasal cavity, neural retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|613166
RHOBTB3	RHOBTB3	1.32550E-08	0.485179868926274	0.000319418901134852	GTPase	BrainSpLMD|22836;Eurexp|euxassay_004272|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, vertebral axis muscle system	OMIM|607353
FAM102A	FAM102A	1.83489E-08	0.41655340697435	0.000442171113493561	Unclassified	BrainSpLMD|399665;Eurexp|euxassay_008174|basisphenoid bone, clavicle, mandible, maxilla, orbito-sphenoid, rib, submandibular gland primordium, vault of skull, ventricle	OMIM|610891
RHOB	RHOB	2.10995E-08	0.424913066033168	0.00050845671745961	GTPase	BrainSpLMD|388;Eurexp|euxassay_016450|floor plate, floorplate, mantle layer, marginal layer	OMIM|165370
ZNF654	ZNF654	2.17567E-08	0.469977318860087	0.00052429274962147	DNA binding protein	BrainSpLMD|55279	
SNRNP70	SNRNP70	3.26777E-08	0.489541124081554	0.000787467585675453	Ribonucleoprotein;RNA binding protein	BrainSpLMD|6625	OMIM|180740
INTU	INTU	7.46982E-08	0.532089167677993	0.00180007792049933	Unclassified	BrainSpLMD|27152	OMIM|610621
FAM13C	FAM13C	8.95717E-08	0.410093170355294	0.00215849860598048	Unclassified	BrainSpLMD|220965;Eurexp|euxassay_002764|epithelium, marginal layer, olfactory, ventricular layer	
INSIG1	INSIG1	9.00916E-08	0.436380903504962	0.00217102646040152	Integral membrane protein	BrainSpLMD|3638;Eurexp|euxassay_011040|cervical, cervico-thoracic, glossopharyngeal IX, hindgut, incisor, lobe, mandible, maxilla, mesenchyme, midgut, neural retina, rectum, stomach, thoracic, trigeminal V, vagus X, ventricular layer, vibrissa	OMIM|602055
CYSTM1	CYSTM1	9.85927E-08	0.446553708373976	0.00237588658772063	Unclassified	BrainSpLMD|84418	
POU2F1	POU2F1	1.21235E-07	0.401705957177529	0.00292150919946649	Transcription factor	BrainSpLMD|5451;BrainSpMouseDev|18749	OMIM|164175
AATK	AATK	1.26690E-07	0.468309781534674	0.00305296894009514	Tyrosine kinase	BrainSpMouseDev|11138	OMIM|605276
DNAH7	DNAH7	1.30034E-07	0.528614483167837	0.00313356285981871	Motor protein	BrainSpLMD|56171;Eurexp|euxassay_014217|dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, midbrain, neural retina, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|610061
SLC25A33	SLC25A33	1.57789E-07	0.400090127655089	0.00380239300370992	Unclassified	BrainSpLMD|84275	OMIM|610816
MFAP3L	MFAP3L	1.97972E-07	0.431144369112273	0.00477072441033681	Unclassified	BrainSpLMD|9848;Eurexp|euxassay_009357|basal columns, facial VII, mantle layer, tegmentum, trigeminal V	OMIM|616523
SLC48A1	SLC48A1	2.49245E-07	0.401952875253097	0.00600629430880277	Transport/cargo protein	BrainSpLMD|55652	OMIM|612187
BBS2	BBS2	5.82746E-07	0.427805015583873	0.0140430077499677	Unclassified	BrainSpLMD|583	OMIM|606151;HPO|583|Abnormal electroretinogram, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Cataract, Conductive hearing impairment, Constriction of peripheral visual field, External genital hypoplasia, Glaucoma, Global developmental delay, Hyperinsulinemia, Hypertension, Hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Intellectual disability, Keratoconus, Multicystic kidney dysplasia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Optic disc pallor, Photophobia, Pigmentary retinopathy, Postaxial hand polydactyly, Posterior polar cataract, Progressive night blindness, Retinal degeneration, Rod-cone dystrophy, Sensorineural hearing impairment, Short stature, Wide nasal bridge
DENND1A	DENND1A	6.68866E-07	0.420270814762013	0.0161183440667645	Unclassified	BrainSpLMD|57706	OMIM|613633
TEAD1	TEAD1	7.06387E-07	0.458187089168354	0.0170225057059297	Transcription factor	BrainSpLMD|7003;BrainSpMouseDev|21437	OMIM|189967;HPO|7003|Astigmatism, Autosomal dominant inheritance, Myopia, Peripapillary chorioretinal atrophy, Slow progression
SH3BP2	SH3BP2	7.11529E-07	0.430468765925022	0.0171464210788594	Adapter molecule	BrainSpLMD|6452;Eurexp|euxassay_002277|brain, diencephalon, hindbrain, mantle layer, marginal layer, midbrain, spinal cord, telencephalon	OMIM|602104;HPO|6452|Abnormality of dental morphology, Autosomal dominant inheritance, Bone cyst, Broad jaw, Childhood onset, Constriction of peripheral visual field, Full cheeks, Lower eyelid retraction, Macular scar, Marcus Gunn pupil, Oligodontia, Optic neuropathy, Proptosis, Reduced visual acuity, Round face, Striae distensae, Visual impairment
DNHD1	DNHD1	7.40731E-07	0.409436375948422	0.0178501310131095	Unclassified	BrainSpLMD|144132	OMIM|617277
QTRT1	QTRT1	8.43853E-07	0.506516966603591	0.0203351767531144	Enzyme: Ribosyltransferase	BrainSpLMD|81890	OMIM|609615
KNOP1	KNOP1	1.30990E-06	0.575928109828932	0.0315660676756147	Unclassified	Eurexp|euxassay_009995|submandibular gland primordium	
