id	symbol	p_val|float	avg_logFC|float	p_val_adj|float	_hprdClass	_expr	_geneLists
SCD	SCD	0.00000E+00	0.837915481478973	0	Enzyme: Oxidoreductase	BrainSpLMD|6319;Eurexp|euxassay_012236|adrenal gland, axial skeleton, basal columns, cervico-thoracic, clavicle, dorsal root ganglion, ductus deferens, embryo, facial VII, glossopharyngeal IX, hindgut, incisor, larynx, lens, lobe, lung, mandible, mantle layer, marginal layer, maxilla, mesenchyme, metanephros, midgut, molar, neural retina, nucleus pulposus, orbito-sphenoid, otic capsule, pancreas, petrous part, pharyngo-tympanic tube, pituitary, rectum, rib, skeletal muscle, stomach, submandibular gland primordium, thoracic, thymus primordium, trachea, trigeminal V, turbinate, urethra, vagus X, vault of skull, ventral grey horn, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|604031
SECISBP2L	SECISBP2L	0.00000E+00	0.469686948867438	0	Unclassified	BrainSpLMD|9728	OMIM|615756
SEMA3B	SEMA3B	0.00000E+00	0.587951248278231	0	Secreted polypeptide;Unclassified	BrainSpLMD|7869;BrainSpMouseDev|20110	OMIM|601281
SEMA3C	SEMA3C	0.00000E+00	0.586285065580103	0	Ligand	BrainSpLMD|10512;BrainSpMouseDev|20111	OMIM|602645;HPO|10512|Abdominal pain, Aganglionic megacolon, Constipation, Intestinal obstruction, Nausea and vomiting, Weight loss
SEMA4D	SEMA4D	0.00000E+00	0.605829682969382	0	Integral membrane protein	BrainSpLMD|10507;BrainSpMouseDev|20117	OMIM|601866
SEMA6A	SEMA6A	0.00000E+00	0.483304131820031	0	Integral membrane protein	BrainSpLMD|57556;Eurexp|euxassay_011666|axial skeleton, clavicle, cochlea, mandible, mantle layer, marginal layer, maxilla, meninges, mesenchyme, metanephros, neural retina, palatal shelf, skeletal muscle, submandibular gland primordium, thyroid, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|20121	OMIM|605885
SEMA6A-AS1	SEMA6A-AS1	0.00000E+00	0.450694688077452	0			
SEPT4	SEPT4	0.00000E+00	0.737527346287812	0	Cell cycle control protein	BrainSpLMD|5414	OMIM|603696
SEPT7	SEPT7	0.00000E+00	0.687304973460949	0	Cell cycle control protein	BrainSpLMD|989	OMIM|603151
SH3GL3	SH3GL3	0.00000E+00	0.951356538261127	0	Unclassified	BrainSpLMD|6457	OMIM|603362
SH3TC2	SH3TC2	0.00000E+00	0.693757715241553	0	Unclassified	BrainSpLMD|79628	OMIM|608206;HPO|79628|Abnormal pupillary light reflex, Autosomal dominant inheritance, Autosomal recessive inheritance, Basal lamina 'onion bulb' formation, Constrictive median neuropathy, Decreased motor nerve conduction velocity, Decreased number of large peripheral myelinated nerve fibers, Difficulty walking, Distal amyotrophy, Distal muscle weakness, Distal sensory impairment, Facial palsy, Hearing impairment, Heterogeneous, Mononeuropathy, Motor delay, Nystagmus, Peripheral axonal degeneration, Peripheral axonal neuropathy, Pes cavus, Phenotypic variability, Polyneuropathy, Prolonged brainstem auditory evoked potentials, Scoliosis, Segmental peripheral demyelination, Tongue atrophy, Tongue fasciculations, Upper limb muscle weakness
SHROOM4	SHROOM4	0.00000E+00	0.871182619699856	0	Unclassified		OMIM|300579;HPO|57477|Bruxism, Depressed nasal bridge, Epicanthus, Gastroesophageal reflux, Global developmental delay, Hip dislocation, Hirsutism, Hyperactivity, Hypertelorism, Intellectual disability, profound, Kyphosis, Microcephaly, Scoliosis, Short foot, Short stature, Small hand, Strabismus, Talipes equinovarus, X-linked inheritance
SHTN1	SHTN1	0.00000E+00	1.05612453237956	0	Unclassified	BrainSpLMD|57698;Eurexp|euxassay_001630|bladder, cervical, cervico-thoracic, diencephalon, dorsal root ganglion, foregut-midgut junction, glossopharyngeal IX, hindbrain, hindgut, lung, mantle layer, marginal layer, midbrain, midgut, naris, neural retina, oesophagus, olfactory, spinal cord, stomach, stroma, submandibular gland primordium, thoracic, trachea, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa	OMIM|611171;COSMIC||Spitzoid tumour
SIK3	SIK3	0.00000E+00	1.01908070487618	0	Unclassified	BrainSpLMD|23387;Eurexp|euxassay_017775|Meckel's cartilage, vibrissa	OMIM|614776
SLAIN1	SLAIN1	0.00000E+00	0.917796940361042	0	Unclassified	BrainSpLMD|122060	OMIM|610491
SLC12A2	SLC12A2	0.00000E+00	1.1119272960231	0	Membrane transport protein	BrainSpLMD|6558;Eurexp|euxassay_008837|cortex, incisor, left lung, midgut, olfactory, pharyngo-tympanic tube, rectum, right lung, stomach, submandibular gland primordium;BrainSpMouseDev|20258	OMIM|600840
SLC24A2	SLC24A2	0.00000E+00	1.05181432501464	0	Membrane transport protein	BrainSpLMD|25769	SFARI||Autism, No category;OMIM|609838
SLC25A13	SLC25A13	0.00000E+00	0.867824371009905	0	Calcium binding protein;Transport/cargo protein	BrainSpLMD|10165;Eurexp|euxassay_006704|adrenal gland, choroid invagination, choroid plexus, cortex, incisor, left lung, liver, midgut, olfactory, orbito-sphenoid, pancreas, rectum, right lung, stomach, submandibular gland primordium, thymus primordium, thyroid, ventricle, ventricular layer, vibrissa	OMIM|603859;HPO|10165|Autosomal recessive inheritance, Cerebral edema, Cirrhosis, Coma, Confusion, Decreased circulating high-density lipoprotein levels, Elevated hepatic transaminases, Elevated plasma citrulline, Failure to thrive, Growth delay, Hepatic steatosis, Hepatocellular carcinoma, Hyperammonemia, Hyperbilirubinemia, Hypercholesterolemia, Hypermethioninemia, Hypertriglyceridemia, Intrahepatic cholestasis, Pancreatitis
SLC26A3	SLC26A3	0.00000E+00	1.28210710122104	0	Transport/cargo protein	BrainSpLMD|1811	OMIM|126650;HPO|1811|Abdominal distention, Abnormality of the cardiovascular system, Autosomal recessive inheritance, Dehydration, Diarrhea, Failure to thrive, Growth delay, Hyperactive renin-angiotensin system, Hyperaldosteronism, Hypochloremia, Hypokalemia, Hyponatremia, Metabolic alkalosis, Polyhydramnios, Premature birth
SLC27A6	SLC27A6	0.00000E+00	0.771567285311544	0	Transport/cargo protein	BrainSpLMD|28965;Eurexp|euxassay_018867|cortex, lung	OMIM|604196
SLC31A2	SLC31A2	0.00000E+00	0.549953999277356	0	Transport/cargo protein	BrainSpLMD|1318	OMIM|603088
SLC35D2	SLC35D2	0.00000E+00	0.491750833571577	0	Transport/cargo protein	BrainSpLMD|11046	OMIM|609182
SLC39A11	SLC39A11	0.00000E+00	0.632734741960719	0	Membrane transport protein	BrainSpLMD|201266	SFARI||Autism, No category;OMIM|616508
SLC44A1	SLC44A1	0.00000E+00	1.32271085426323	0	Integral membrane protein	BrainSpLMD|23446;Eurexp|euxassay_019727|bladder, clavicle, cornea, femur, fibula, hindgut, liver, lung, mandible, mantle layer, maxilla, midgut, oesophagus, olfactory, orbito-sphenoid, palatal shelf, pancreas, phalanx, pituitary, rib, sternum, submandibular gland primordium, testis, thymus primordium, tibia, urethra, ventricular layer, vibrissa	OMIM|606105
SLC48A1	SLC48A1	0.00000E+00	0.694474692388211	0	Transport/cargo protein	BrainSpLMD|55652	OMIM|612187
SLC5A11	SLC5A11	0.00000E+00	1.21789749663985	0	Membrane transport protein	BrainSpLMD|115584;Eurexp|euxassay_012346|penis, urethra	OMIM|610238
SLCO3A1	SLCO3A1	0.00000E+00	0.78176105211054	0	Membrane transport protein	BrainSpLMD|28232;Eurexp|euxassay_000780|cervical, cervico-thoracic, dorsal root ganglion, thoracic, vagus X	OMIM|612435
SLF2	SLF2	0.00000E+00	0.55329847706162	0	Unclassified	BrainSpLMD|55719	OMIM|610348
SNX29	SNX29	0.00000E+00	0.504787210059058	0	Unclassified		COSMIC||PMBL, Hodgkin lymphoma
SPP1	SPP1	0.00000E+00	1.03635236751908	0	Adhesion molecule	BrainSpLMD|6696;Eurexp|euxassay_009250|pancreas, pectoral girdle and thoracic body wall;BrainSpMouseDev|20512	OMIM|166490
SRCIN1	SRCIN1	0.00000E+00	0.732632263986232	0	Unclassified	BrainSpLMD|80725	OMIM|610786
SSH2	SSH2	0.00000E+00	0.615092562753732	0	Dual specificity phosphatase	BrainSpLMD|85464	OMIM|606779
ST18	ST18	0.00000E+00	1.38554625492832	0	Transcription regulatory protein	BrainSpLMD|9705;BrainSpMouseDev|88752	OMIM|617155
STMN4	STMN4	0.00000E+00	0.718870580755945	0	Unclassified	BrainSpLMD|81551	
STPG2	STPG2	0.00000E+00	0.563434904727971	0	Unclassified	BrainSpLMD|285555	
SUN2	SUN2	0.00000E+00	0.645668110688194	0	Unclassified	BrainSpLMD|25777	OMIM|613569
SYNJ2	SYNJ2	0.00000E+00	0.823861227680635	0	Lipid phosphatase	BrainSpLMD|8871;Eurexp|euxassay_012284|molar, skeletal muscle, submandibular gland primordium	OMIM|609410
TBC1D12	TBC1D12	0.00000E+00	0.503686575913521	0	GTPase activating protein		
TBC1D19	TBC1D19	0.00000E+00	0.935394836791498	0	Unclassified	BrainSpLMD|55296;Eurexp|euxassay_011544|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X, ventral grey horn, vestibulocochlear VIII	
TBC1D3P1-DHX40P1	TBC1D3P1-DHX40P1	0.00000E+00	0.436036856500409	0			
TBC1D5	TBC1D5	0.00000E+00	0.48493540337378	0	Unclassified	BrainSpLMD|9779	SFARI||Autism, 4 - Minimal evidence;OMIM|615740
TCF12	TCF12	0.00000E+00	1.07125905659038	0	Transcription factor	BrainSpLMD|6938;BrainSpMouseDev|21167	OMIM|600480;COSMIC||extraskeletal myxoid chondrosarcoma;HPO|6938|Autosomal dominant inheritance, Brachycephaly, Broad forehead, Craniosynostosis, Facial asymmetry, Frontal bossing, Hearing impairment, Increased intracranial pressure, Plagiocephaly, Proptosis, Strabismus, Underdeveloped supraorbital ridges, Visual field defect
TCF24	TCF24	0.00000E+00	0.73501594473767	0			
TESK2	TESK2	0.00000E+00	0.647765879939252	0	Enzyme: Phosphotransferase	BrainSpLMD|10420;Eurexp|euxassay_018608|neural retina, oesophagus, ventricular layer	OMIM|604746
TF	TF	0.00000E+00	1.09210037253026	0	Transport/cargo protein	BrainSpLMD|7018;Eurexp|euxassay_000652|lobe;BrainSpMouseDev|21798	OMIM|190000;HPO|7018|Abnormality of the liver, Anemia, Atransferrinemia, Autosomal recessive inheritance, Congestive heart failure, Hypochromic anemia, Recurrent infections
TFEB	TFEB	0.00000E+00	0.49458399260587	0	Transcription factor	BrainSpLMD|7942;BrainSpMouseDev|21186	OMIM|600744;COSMIC||renal cell carcinoma (childhood epithelioid)
TJP1	TJP1	0.00000E+00	0.743624397597625	0	Cell junction protein	BrainSpLMD|7082;Eurexp|euxassay_018809|brain, dorsal root ganglion, facial VII, floor plate, floorplate, glossopharyngeal IX, left lung, meninges, metanephros, right lung, spinal cord, trigeminal V	OMIM|601009
TMEFF2	TMEFF2	0.00000E+00	0.862090471495109	0	Integral membrane protein	BrainSpLMD|23671;Eurexp|euxassay_000710|basal plate, cochlear component, dorsal root ganglion, facial VII, inferior, mesenchyme, superior, trigeminal V, vestibular component	OMIM|605734
TMEM125	TMEM125	0.00000E+00	0.597942672820438	0	Integral membrane protein	BrainSpLMD|128218;Eurexp|euxassay_008236|ventricle	
TMEM144	TMEM144	0.00000E+00	1.4463987754166	0	Membrane transport protein	BrainSpLMD|55314	
TMEM165	TMEM165	0.00000E+00	1.22772602009684	0	Unclassified	BrainSpLMD|55858	OMIM|614726;HPO|55858|Abnormality of the cerebral white matter, Autosomal recessive inheritance, Diaphyseal dysplasia, Elevated hepatic transaminases, Elevated serum creatine phosphokinase, Epiphyseal dysplasia, Failure to thrive, Generalized hypotonia, Global developmental delay, Hepatomegaly, Joint laxity, Kyphoscoliosis, Low-set ears, Metaphyseal dysplasia, Muscle weakness, Osteoporosis, Phenotypic variability, Posteriorly rotated ears, Postnatal microcephaly, Short stature, Thrombocytopenia
TMEM235	TMEM235	0.00000E+00	0.541109693970372	0			
TMEM59	TMEM59	0.00000E+00	0.514246610994972	0	Unclassified	BrainSpLMD|9528;Eurexp|euxassay_008205|alveolar sulcus, axial skeleton, basal columns, clavicle, femur, floor plate, floorplate, mandible, mantle layer, maxilla, olfactory, orbito-sphenoid, pituitary, rib, stomach	OMIM|617084
TMEM63A	TMEM63A	0.00000E+00	0.516608431053687	0	Integral membrane protein	BrainSpLMD|9725	
TMEM98	TMEM98	0.00000E+00	0.626904682232789	0	Integral membrane protein	BrainSpLMD|26022	OMIM|615949;HPO|26022|Abnormality of the choroid, Autosomal dominant inheritance, Glaucoma, High-grade hypermetropia, Microphthalmia, Strabismus
TMTC2	TMTC2	0.00000E+00	1.30727911651565	0	Integral membrane protein	BrainSpLMD|160335;Eurexp|euxassay_011308|axial skeleton, bladder, brain, capsule, clavicle, cornea, diaphragm, dorsal root ganglion, epithelium, facial VII, footplate, glossopharyngeal IX, handplate, hindgut, mandible, maxilla, midgut, oesophagus, olfactory, paraxial mesenchyme, pelvis, rest of mesenchyme, retina, rib, skeletal muscle, spinal cord, stomach, tibia, trigeminal V, ureter, vagus X, valve, vertebral axis muscle system, vestibulocochlear VIII, vibrissa	OMIM|615856
TMTC4	TMTC4	0.00000E+00	0.555052138680007	0	Integral membrane protein	BrainSpLMD|84899;Eurexp|euxassay_007002|embryo	
TP53TG5	TP53TG5	0.00000E+00	0.457018784780309	0	Cell cycle control protein	BrainSpLMD|27296	OMIM|617316
TRIM2	TRIM2	0.00000E+00	0.592334315919129	0	Unclassified	BrainSpLMD|23321;Eurexp|euxassay_008433|anterior, bladder, brain, cervical, cervico-thoracic, epithelium, facial VII, glossopharyngeal IX, hindgut, larynx, left lung, lens, mesenchyme, mesentery, metanephros, midgut, naso-lacrimal duct, neural retina, olfactory, right lung, spinal cord, stomach, sublingual gland primordium, submandibular gland primordium, thoracic, trachea, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|614141;HPO|23321|Areflexia, Autosomal recessive inheritance, Broad-based gait, Decreased muscle mass, Decreased number of peripheral myelinated nerve fibers, Generalized hypotonia, Knee flexion contracture, Muscle weakness, Peripheral axonal neuropathy, Pes cavus, Respiratory insufficiency, Talipes equinovarus, Tracheomalacia, Vocal cord paralysis
TSPAN15	TSPAN15	0.00000E+00	0.42847184544176	0	Integral membrane protein	BrainSpLMD|23555;Eurexp|euxassay_000791|ventricular layer	OMIM|613140
TTLL7	TTLL7	0.00000E+00	0.94643242092371	0	Enzyme: Ligase	BrainSpLMD|79739	
TTYH2	TTYH2	0.00000E+00	0.704781742197583	0	Unclassified	BrainSpLMD|94015;Eurexp|euxassay_010129|brain, meninges, mesenchyme, spinal cord, ventricular layer	OMIM|608855
TULP4	TULP4	0.00000E+00	0.922005627087233	0	Unclassified	BrainSpLMD|56995;Eurexp|euxassay_019639|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mantle layer, marginal layer, neural retina, olfactory, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ;BrainSpMouseDev|44684	
UGT8	UGT8	0.00000E+00	1.1494053394618	0	Enzyme: Glycosyltransferase	BrainSpLMD|7368	OMIM|601291
UNC5C	UNC5C	0.00000E+00	1.0468010040189	0	Cell surface receptor	BrainSpLMD|8633;Eurexp|euxassay_011939|axial skeleton, basioccipital bone, basisphenoid bone, femur, fibula, footplate, left lung, lip, mantle layer, marginal layer, metanephros, naris, nasal septum, orbito-sphenoid, pelvic girdle, petrous part, rib, right lung, tibia, turbinate bones, vault of skull, ventral grey horn;BrainSpMouseDev|22010	OMIM|603610
USP39	USP39	0.00000E+00	0.83937757655511	0	Ubiquitin proteasome system protein	BrainSpLMD|10713	OMIM|611594
USP54	USP54	0.00000E+00	0.888657063723934	0	Unclassified	BrainSpLMD|159195	
VRK2	VRK2	0.00000E+00	0.971427941103978	0	Serine/threonine kinase	BrainSpLMD|7444;Eurexp|euxassay_011671|marginal layer	OMIM|602169
VWA1	VWA1	0.00000E+00	0.702246978502595	0	Extracellular matrix protein	BrainSpLMD|64856	OMIM|611901
XIST	XIST	0.00000E+00	0.521692497896882	0			OMIM|314670;HPO|7503|Spontaneous abortion
ZDHHC20	ZDHHC20	0.00000E+00	0.751921428618986	0	Unclassified	BrainSpLMD|253832	
ZDHHC9	ZDHHC9	0.00000E+00	0.545626062395004	0	Integral membrane protein	BrainSpLMD|51114	OMIM|300646;HPO|51114|Aplasia/Hypoplasia of the corpus callosum, Arachnodactyly, Atrial septal defect, Attention deficit hyperactivity disorder, Disproportionate tall stature, High forehead, High palate, Hypoplasia of the maxilla, Intellectual disability, Joint contracture of the 5th finger, Joint hyperflexibility, Macrocephaly, Macroorchidism, Micrognathia, Muscular hypotonia, Narrow face, Nasal speech, Neurological speech impairment, Pectus carinatum, Pectus excavatum, Pes planus, Prominent nasal bridge, Protruding ear, Scoliosis, Short philtrum, Strabismus, X-linked inheritance
ZEB2	ZEB2	0.00000E+00	0.888373903769796	0	Transcription regulatory protein	BrainSpLMD|9839;Eurexp|euxassay_005774|bladder, dorsal grey horn, interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, lip, lung, mantle layer, metanephros, midgut, nasal septum, penis, pharyngo-tympanic tube, stomach;BrainSpMouseDev|23887	OMIM|605802;HPO|9839|Abdominal distention, Abnormality of metabolism/homeostasis, Abnormality of the abdominal wall, Abnormality of the rib cage, Absent speech, Atrial septal defect, Autosomal dominant inheritance, Broad eyebrow, Delayed eruption of teeth, Drooling, Generalized hypotonia, Happy demeanor, Hypoplasia of the corpus callosum, Intellectual disability, moderate, Motor delay, Patent ductus arteriosus, Pectus carinatum, Pectus excavatum, Pulmonary artery sling, Pulmonary artery stenosis, Pulmonic stenosis, Supernumerary nipple, Ventricular septal defect, Vomiting, Widely spaced teeth
ZFYVE16	ZFYVE16	0.00000E+00	0.654552742516295	0	Membrane transport protein	BrainSpLMD|9765	OMIM|608880
ZNF565	ZNF565	0.00000E+00	0.956448441942846	0	Transcription regulatory protein	BrainSpLMD|147929	OMIM|614275
ENOX2	ENOX2	2.64471E-305	0.453796598890028	6.37321266387465e-301	Membrane bound ligand	BrainSpLMD|10495;Eurexp|euxassay_001555|neural retina, ventricular layer	OMIM|300282
MIB1	MIB1	3.94294E-303	0.509813391338133	9.50169343663932e-299	Ubiquitin proteasome system protein	BrainSpLMD|57534;Eurexp|euxassay_013905|glossopharyngeal IX, mantle layer, molar, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|86214	SFARI||Autism, 4 - Minimal evidence;OMIM|608677;HPO|57534|Autosomal dominant inheritance, Left ventricular noncompaction, Left ventricular noncompaction cardiomyopathy
NUTM2A-AS1	NUTM2A-AS1	8.91732E-302	0.654411094713257	2.14889618754328e-297			
ELL2	ELL2	1.34731E-301	0.5392368063778	3.24673785334294e-297	Transcription factor	BrainSpLMD|22936	OMIM|601874
NXN	NXN	2.89465E-299	0.42934010088294	6.9755227722949e-295	Enzyme: Oxidoreductase	BrainSpLMD|64359;Eurexp|euxassay_003834|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nervous system, organ system, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, vertebral axis muscle system	OMIM|612895
KIAA1324L	KIAA1324L	2.87608E-294	0.572831335908697	6.93077526840958e-290	Integral membrane protein	BrainSpLMD|222223	OMIM|614048
GBE1	GBE1	1.35324E-291	0.495973283104267	3.26104646493598e-287	Enzyme: Glycosyltransferase	BrainSpLMD|2632	OMIM|607839;HPO|2632|Abnormal pyramidal signs, Abnormal upper motor neuron morphology, Abnormality of metabolism/homeostasis, Abnormality of the cerebral white matter, Adult onset, Arthrogryposis multiplex congenita, Ascites, Autosomal recessive inheritance, Behavioral abnormality, Cardiomyopathy, Cirrhosis, Cognitive impairment, Decreased fetal movement, Distal sensory impairment, Edema, Esophageal varix, Failure to thrive, Gait disturbance, Generalized hypotonia, Hemiparesis, Hepatic failure, Hepatosplenomegaly, Hydrops fetalis, Intellectual disability, Muscle weakness, Neurogenic bladder, Paresthesia, Peripheral axonal neuropathy, Polyhydramnios, Portal hypertension, Reduced tendon reflexes, Skeletal muscle atrophy, Skin ulcer, Slow progression, Spastic paraplegia, Spasticity, Tetraparesis, Tubulointerstitial fibrosis, Urinary bladder sphincter dysfunction, Urinary incontinence
CACNA2D1	CACNA2D1	2.53636E-291	0.417816610484953	6.11212379603835e-287	Voltage gated channel	BrainSpLMD|781;Eurexp|euxassay_006438|dorsal grey horn, dorsal root ganglion, glossopharyngeal IX, mantle layer, marginal layer, pituitary, skeletal muscle, trigeminal V, ventral grey horn, vertebral axis muscle system;BrainSpMouseDev|12078	OMIM|114204;HPO|781|Atrial fibrillation, Bradycardia, Palpitations, Shortened QT interval
ITCH	ITCH	3.22782E-291	0.560289248422708	7.7783947677344e-287	Ubiquitin proteasome system protein	BrainSpLMD|83737;Eurexp|euxassay_009772|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, trigeminal V, vestibulocochlear VIII, vomeronasal organ	OMIM|606409;HPO|83737|Abnormal facial shape, Autoimmunity, Autosomal recessive inheritance, Camptodactyly, Clinodactyly, Dolichocephaly, Frontal bossing, Global developmental delay, Hepatomegaly, Low-set ears, Posteriorly rotated ears, Prominent occiput, Proptosis, Relative macrocephaly, Short chin, Splenomegaly
EPB42	EPB42	2.12973E-281	0.460188764588283	5.1322253872661e-277	Structural protein	BrainSpLMD|2038;Eurexp|euxassay_008048|left, right	OMIM|177070;HPO|2038|Autosomal recessive inheritance, Hemolytic anemia, Spherocytosis
MYO9B	MYO9B	2.36561E-275	0.533279995376472	5.70064721784693e-271	Motor protein	BrainSpLMD|4650	SFARI||Autism, 3 - Suggestive evidence;OMIM|602129
UBE2E2	UBE2E2	7.54831E-274	0.426655913975165	1.81899218123165e-269	Ubiquitin proteasome system protein	BrainSpLMD|7325	OMIM|602163
MID1IP1	MID1IP1	7.18897E-272	0.431309384182347	1.73239781004272e-267	Cytoskeletal associated protein	BrainSpLMD|58526	OMIM|300961
MAP6D1	MAP6D1	1.55734E-271	0.453145249533419	3.75288342555447e-267	Cytoskeletal associated protein	BrainSpLMD|79929	OMIM|610593
JAM3	JAM3	1.84698E-271	0.450271241696272	4.45085225339349e-267	Adhesion molecule	BrainSpLMD|83700;Eurexp|euxassay_000180|cerebral cortex, chondrocranium, diaphragm, head mesenchyme, limb, mantle layer, mesenchyme, tongue, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|58180	OMIM|606871;HPO|83700|Autosomal recessive inheritance, Cataract, Congenital onset, Global developmental delay, Hepatomegaly, Hyperreflexia, Postnatal microcephaly, Seizures, Spasticity, Ventriculomegaly
DLEU1	DLEU1	2.69924E-270	0.484004378128638	6.50463933345249e-266	Unclassified	BrainSpLMD|10301	OMIM|605765
NPC1	NPC1	1.27403E-268	0.523922830654539	3.07015876122939e-264	Cell surface receptor	BrainSpLMD|4864	OMIM|607623;HPO|4864|Abnormal cholesterol homeostasis, Ataxia, Autosomal recessive inheritance, Bone-marrow foam cells, Cataplexy, Dementia, Dysarthria, Dysphagia, Dystonia, Fatal liver failure in infancy, Fetal ascites, Foam cells in visceral organs and CNS, Generalized hypotonia, Global developmental delay, Hepatomegaly, Heterogeneous, Intellectual disability, Loss of speech, Low cholesterol esterification rates, Neurofibrillary tangles, Neuronal loss in central nervous system, Onset, Phenotypic variability, Prolonged neonatal jaundice, Psychosis, Sea-blue histiocytosis, Seizures, Spasticity, Splenomegaly, Vertical supranuclear gaze palsy
CPB2-AS1	CPB2-AS1	3.89066E-268	0.516121668618358	9.37571170680801e-264			
ACYP2	ACYP2	3.80744E-262	0.475087791737163	9.17516477481922e-258	Enzyme: Hydrolase	BrainSpLMD|98;Eurexp|euxassay_000133|myelohyoid, nucleus pulposus, pectoralis major, pectoralis minor, sublingual gland primordium, submandibular gland primordium, trigeminal V, turbinate, vagus X	OMIM|102595
SGMS1	SGMS1	7.50848E-261	0.501998833867189	1.80939363849962e-256	Enzyme: Synthase	BrainSpLMD|259230;Eurexp|euxassay_004662|choroid plexus, lateral recess	OMIM|611573
LARP6	LARP6	1.50580E-260	0.540900680189285	3.62868333750022e-256	RNA binding protein	BrainSpLMD|55323;Eurexp|euxassay_002800|dorsal root ganglion, facial VII, trigeminal V	OMIM|611300
RERE	RERE	3.72876E-260	0.408168633616608	8.98557391772569e-256	Transcription regulatory protein	BrainSpLMD|473;Eurexp|euxassay_005784|adenohypophysis, brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, lung, metanephros, midgut, neural retina, spinal cord, stomach, thoracic, trigeminal V, vagus X, vibrissa;BrainSpMouseDev|44545	SFARI||Autism, 4 - Minimal evidence;OMIM|605226;HPO|473|Absent speech, Agenesis of corpus callosum, Anteverted nares, Autism, Autistic behavior, Autosomal dominant inheritance, Blepharophimosis, Brachycephaly, Brachydactyly, Broad eyebrow, Camptodactyly of finger, Cerebellar vermis hypoplasia, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Coloboma, Constipation, Cryptorchidism, Deeply set eye, Delayed cranial suture closure, Depressed nasal bridge, Depressed nasal ridge, Downslanted palpebral fissures, Dysarthria, Dysphagia, EEG abnormality, Epicanthus, Failure to thrive, Feeding difficulties, Feeding difficulties in infancy, Frontal bossing, Gait disturbance, Gastroesophageal reflux, Generalized hypotonia, Global developmental delay, High-grade hypermetropia, Horizontal eyebrow, Hypoplasia of the corpus callosum, Hypospadias, Infantile onset, Intellectual disability, Intrauterine growth retardation, Long philtrum, Low-set ears, Low-set, posteriorly rotated ears, Microcephaly, Micrognathia, Microphthalmia, Midface retrusion, Muscular hypotonia, Narrow mouth, Optic atrophy, Pointed chin, Poor speech, Posteriorly rotated ears, Seizures, Self-injurious behavior, Short foot, Short stature, Stereotypy, Strabismus, Ventricular septal defect, Ventriculomegaly, Vesicoureteral reflux, Wide nasal bridge
TMC7	TMC7	9.54952E-260	0.446253921902518	2.3012439216154e-255	Integral membrane protein	BrainSpLMD|79905	OMIM|617198
NRDC	NRDC	7.91544E-259	0.457941162884228	1.90746299686951e-254	Metallo protease	BrainSpLMD|4898	OMIM|602651
SPDYE2	SPDYE2	8.66150E-258	0.491178992721361	2.08724778629831e-253	Unclassified		OMIM|617624
ST3GAL4	ST3GAL4	8.52588E-250	0.404525360632199	2.05456664740728e-245	Enzyme: Sialyltransferase	BrainSpLMD|6484	OMIM|104240
BPGM	BPGM	5.22173E-241	0.476185200505379	1.25833335180726e-236	Enzyme: Mutase	BrainSpLMD|669;Eurexp|euxassay_007323|liver	OMIM|613896;HPO|669|Abnormality of metabolism/homeostasis, Autosomal recessive inheritance, Cholecystitis, Cholelithiasis, Jaundice, Nonspherocytic hemolytic anemia, Normochromic anemia, Normocytic anemia, Splenomegaly
WDFY2	WDFY2	2.76919E-238	0.47074374120257	6.6731990459303e-234	Unclassified	BrainSpLMD|115825	OMIM|610418
ELF1	ELF1	2.98403E-237	0.404270431421705	7.19092615312343e-233	Transcription factor	BrainSpLMD|1997;Eurexp|euxassay_019460|bladder, epidermis, epithelium, hindgut, incisor, larynx, liver, lung, metanephros, midgut, oesophagus, olfactory, oral epithelium, pancreas, pharyngo-tympanic tube, stomach, submandibular gland primordium, thymus primordium, thyroid, trachea, urethra, vibrissa;BrainSpMouseDev|13487	OMIM|189973
ZNF609	ZNF609	3.32795E-234	0.403611062602981	8.01970168060634e-230	Unclassified		OMIM|617474
CDKAL1	CDKAL1	7.40467E-229	0.436030167520132	1.78437799198068e-224	Unclassified	BrainSpLMD|54901;Eurexp|euxassay_005580|olfactory	OMIM|611259
